biz_id,rev_id,time,user,rating,text
JN8s_dgw9nrSzkHnXxNOtg,MCLJaQf-wpqCL2QbCo6e3A,2020-10-11 18:21:44,"{'id': 'VUS9-ABMF37mbHG5aMaaZw', 'profile_url': 'https://www.yelp.com/user_details?userid=VUS9-ABMF37mbHG5aMaaZw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/udWfID1hCSPp6FyOBNbt4w/o.jpg', 'name': 'Gabriella F.'}",5.0,"Every single item we tried was so good!! Super crispy and moist fried chicken. The biscuit was super buttery, the sausage/corn bread/pecan stuffing tasty..."
JN8s_dgw9nrSzkHnXxNOtg,o13h4lZ_cwNr9I9n4IM9Zw,2021-02-16 13:17:38,"{'id': '5HiO4RFBVtAc7EY6w2mmRg', 'profile_url': 'https://www.yelp.com/user_details?userid=5HiO4RFBVtAc7EY6w2mmRg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YQEbhF8Iz2TySQM7_beGng/o.jpg', 'name': 'Vanessa V.'}",3.0,this is too expensive and the service was weird as F***. the fried chicken isnt that good and the mashed potatoes are so bland and meh. and how in the world...
JN8s_dgw9nrSzkHnXxNOtg,7d1ERqbcW5YKucHbTgCuOg,2019-10-20 08:02:28,"{'id': 'xg_96kkO-lF9oCc1PzrQgA', 'profile_url': 'https://www.yelp.com/user_details?userid=xg_96kkO-lF9oCc1PzrQgA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/p7gB7pLPmNnH_2bbfYrWkg/o.jpg', 'name': 'Leo L.'}",5.0,"I am so glad I found this restaurant, and I loved their soul food cuisine here. What a finger-licking experience.

I had the pulled pork, sided with a small..."
zWVSNGmW2O1iN7PEViyK5A,7BBHowXi7MsZVpLQW5Wyig,2020-10-03 23:53:44,"{'id': 'qTZC5wDbQ8BixW0JwRI8AQ', 'profile_url': 'https://www.yelp.com/user_details?userid=qTZC5wDbQ8BixW0JwRI8AQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IHQDkafJezCre3SxwzzH3Q/o.jpg', 'name': 'Joanne F.'}",5.0,"Absolutely delicious food, lovely ambiance and the staff is so sharp and on top of their games. Fast service, great wine. Very safe environment and setting..."
zWVSNGmW2O1iN7PEViyK5A,tpJCVQwwm__MzxQs048xiQ,2019-10-11 21:56:45,"{'id': 'k0ZM8d7pRCEqbkRLWJ0-aw', 'profile_url': 'https://www.yelp.com/user_details?userid=k0ZM8d7pRCEqbkRLWJ0-aw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/vzQrh5pGJOxvqf3fKkkyiw/o.jpg', 'name': 'Rita Z.'}",4.0,"I really loved the place, it was cozy and in my reservation I requested that I wanted a place where we won't be too squeezed with other tables. 

They put..."
zWVSNGmW2O1iN7PEViyK5A,aZNCTLCGV1_l9bv5rH69jg,2020-02-06 19:12:44,"{'id': '_LMVI_CkF5BT9AAoLGYX2w', 'profile_url': 'https://www.yelp.com/user_details?userid=_LMVI_CkF5BT9AAoLGYX2w', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/kv2wMNqIv2Z0nxl-gzLrvQ/o.jpg', 'name': 'Alyssa M.'}",5.0,"One of the most hidden gems in Montreal! Came here around 9pm on a Thursday, not packed and very vibrant atmosphere. Food was INCREDIBLE. Hummus and pita..."
l3O2vLmVhuOmpVstrjFlww,sp42K6pKVc-zBZXXNk5dLg,2019-04-11 15:21:32,"{'id': 'cF1oFZ2cl1xpQIsq-yA4mQ', 'profile_url': 'https://www.yelp.com/user_details?userid=cF1oFZ2cl1xpQIsq-yA4mQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/LnFlD3iUfbfPP2elpxpX1g/o.jpg', 'name': 'Aretha C.'}",5.0,"This is probably my new favourite korean restaurant in town! The place is cozy and looked like it was quite popular. 
Service is a bit slow, but you just..."
l3O2vLmVhuOmpVstrjFlww,WTlwn5RA79rMNbKIs1H4qQ,2020-01-05 14:01:38,"{'id': 'BeoFmNoFuz-h8uso-J2_lg', 'profile_url': 'https://www.yelp.com/user_details?userid=BeoFmNoFuz-h8uso-J2_lg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/x5KldGbplMt4zdUasvdukg/o.jpg', 'name': 'Jennifer P.'}",3.0,"I had dinner here with my husband and overall it was good, but nothing too wow, IMO. 

We started with the Fried Chicken appetizer ($8). I actually thought..."
l3O2vLmVhuOmpVstrjFlww,9GQqp1KT_YVOPMXSNkDUjg,2020-03-16 15:10:47,"{'id': 'p_eViZiZwmE7R0FJnsZQDw', 'profile_url': 'https://www.yelp.com/user_details?userid=p_eViZiZwmE7R0FJnsZQDw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/CrvppQBuYuHAUoMOxXiG8g/o.jpg', 'name': 'Victor U.'}",4.0,"Found this small restaurant out of the busy street and coming in, the restaurant had a very home feel. The waiter was very attentive and polite, serving our..."
gZvwCOaMhxFXXNvy1q9_LA,c4P2hoWJGWww_k50WJtybg,2020-09-10 09:05:46,"{'id': 'M7vDDzoPNQDN2FdTcwCq4A', 'profile_url': 'https://www.yelp.com/user_details?userid=M7vDDzoPNQDN2FdTcwCq4A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/bPx6dRTPpIW6UTY_jjsbIA/o.jpg', 'name': 'Eric W.'}",5.0,"(Visited 12/16/2019.) Staying in Montréal again for work, but in a different section this week so that means new restaurants are within walking distance!..."
gZvwCOaMhxFXXNvy1q9_LA,rcA6UZQUAn4QSFN7_pvN_w,2019-08-19 11:32:47,"{'id': 'lHFLFIc0DT1phaJlfFg3Yw', 'profile_url': 'https://www.yelp.com/user_details?userid=lHFLFIc0DT1phaJlfFg3Yw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/jGbWdZSIwXA7c_H52fbNYg/o.jpg', 'name': 'Zhang C.'}",4.0,"Came here during dinner time around 6pm and it was quite busy but we got seated immediately. We got the menu and it was straightforward with appetizers,..."
gZvwCOaMhxFXXNvy1q9_LA,MToIWAbtYBmzAhXZrSftvg,2019-10-15 22:35:28,"{'id': 'ZT-YOtB443BdjPbd2WHEJw', 'profile_url': 'https://www.yelp.com/user_details?userid=ZT-YOtB443BdjPbd2WHEJw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/nvDBxByl8zeRDfzizeakZQ/o.jpg', 'name': 'Mitchell L.'}",5.0,"Excellent food with a unique vibe near old Montréal. 

I was looking for some decent Japanese food in the area and was so glad I stumbled into Marusan. The..."
86Cq7KrcFUo1LGtNORfo1w,aK0EIG9ka1YtSNQ6wL3k0Q,2020-09-12 08:56:45,"{'id': 'nHjRBSbzPeqdq5_D3AirEg', 'profile_url': 'https://www.yelp.com/user_details?userid=nHjRBSbzPeqdq5_D3AirEg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/FI1muh9XstTP9ih5w7DLPg/o.jpg', 'name': 'Patricia C.'}",5.0,I really enjoyed this place ! The food was outstanding everything was so delicious and fresh . We wanted to order one of everything on the menu because it...
86Cq7KrcFUo1LGtNORfo1w,Syi5eP6cyR8ie5fRkGKaJA,2021-03-01 20:32:41,"{'id': 'MWCPUFk-fnNXehPosCtwHA', 'profile_url': 'https://www.yelp.com/user_details?userid=MWCPUFk-fnNXehPosCtwHA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/xex9O1aiGL1-SXSSCDwMWw/o.jpg', 'name': 'Geneviève F.'}",3.0,Figuring out what you enjoy from their menu is key. I very much enjoy their Fattet Makdous. The regular version is delicious and the vegetarian version...
86Cq7KrcFUo1LGtNORfo1w,8HzDvEYbsL5VbyXEBDAL0g,2019-04-08 09:13:32,"{'id': 'FWo1hSUugKWFQwr5IpCANw', 'profile_url': 'https://www.yelp.com/user_details?userid=FWo1hSUugKWFQwr5IpCANw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/hpRfx3s0j_b0sAFqxp_x3g/o.jpg', 'name': 'Rabbiya A.'}",5.0,"Found this spot on Yelp! 
We went there on a busy day without reservations. They were kind enough to accommodate us after a short wait at the bar. The..."
gFE-uZ2CnS6Bdr_3-RM1WQ,FatbQedjpoEHHgvzxugiWg,2021-03-02 08:47:32,"{'id': 'L1opeXd3_cVoNJfytA0RaA', 'profile_url': 'https://www.yelp.com/user_details?userid=L1opeXd3_cVoNJfytA0RaA', 'image_url': None, 'name': 'Dwight P.'}",5.0,This warehouse is like no other! It's not a warehouse but an elegant restaurant! Food and service is amazing and I never leave unsatisfied.
gFE-uZ2CnS6Bdr_3-RM1WQ,---2_nEvRmLcF-W4X-bPyA,2020-01-18 10:48:18,"{'id': '7PTwhPEM7VWclYIS_1dSiw', 'profile_url': 'https://www.yelp.com/user_details?userid=7PTwhPEM7VWclYIS_1dSiw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/LTYBJCgaQ7PC1bTJNHdH2g/o.jpg', 'name': 'Jéssica C.'}",4.0,Me and my boyfriend always  come here  for lunch! It's a great alternative from the other Warehouse restaurants because its never crowded and the music...
gFE-uZ2CnS6Bdr_3-RM1WQ,AuWJOA4otxsLCgEizSB8ZA,2018-10-25 17:43:13,"{'id': 'kjpmHZuRhq6ywBtNpJUFaQ', 'profile_url': 'https://www.yelp.com/user_details?userid=kjpmHZuRhq6ywBtNpJUFaQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/2Qkc8vF7gMYrpOMimFP5zA/o.jpg', 'name': 'Joey C.'}",4.0,"In Toronto, Warehouse is notorious for having huge lines all day everyday, because everything on their food menu is only $5.95 per dish!

LOCATION & DECOR:..."
lbNrAWLlxOKw1lS_DKvziQ,ECdbYGNyzPUjiSrqTqe0-A,2018-08-12 12:17:32,"{'id': 'INsYmDEYGLImdSJUnxti_g', 'profile_url': 'https://www.yelp.com/user_details?userid=INsYmDEYGLImdSJUnxti_g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hpq0WUPiN6htiMJpazzwSg/o.jpg', 'name': 'Fairooz K.'}",5.0,"Such a great find in the Mile End neighborhood of Montreal! La Khaïma provides a homely, authentic Moroccan meal experience at a reasonable price. We came..."
lbNrAWLlxOKw1lS_DKvziQ,o2TBChg3AxWXy7n1J9nTBQ,2019-10-13 19:30:25,"{'id': 'khRG2oMmAOXA7C1U7P1j4w', 'profile_url': 'https://www.yelp.com/user_details?userid=khRG2oMmAOXA7C1U7P1j4w', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6tDRwKZ6EXrAppsJHCUa5g/o.jpg', 'name': 'Michael L.'}",4.0,"Delicious and authentic Moroccan food. Great place to go with a large group of people as they are set meals provided on large serving dishes to share. 

I..."
lbNrAWLlxOKw1lS_DKvziQ,sPsWB4HfRj779f-3oNqRzg,2019-07-18 13:46:53,"{'id': 'g-y4Me4bqDz8jwFzX_e17w', 'profile_url': 'https://www.yelp.com/user_details?userid=g-y4Me4bqDz8jwFzX_e17w', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/38oN5BMHu1kaqh0muzc-xw/o.jpg', 'name': 'Norine A.'}",4.0,"Khaima is definitely the place to be if you want a local experience for authentically cooked northern African cuisine. This restaurant gets packed quick, so..."
JfKztSL-EpH6EZ-Lx145kA,9u6iqIKY68LyqLgBHA5k_A,2021-01-16 05:49:03,"{'id': 'lxGwbMkC_I9D7GhGT23mFQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lxGwbMkC_I9D7GhGT23mFQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/i0YO7THJ41DL1p-LW-tLmg/o.jpg', 'name': 'Cynthia L.'}",5.0,"When you think that fried chicken can not get any better!! Olivia's fried chicken is out of this world! The skin is crispy and crunchy, not oily from the..."
JfKztSL-EpH6EZ-Lx145kA,ktuoTYJjwL3RnTKOGeK6aA,2020-11-10 09:49:40,"{'id': 'ZNzBtHbVspr7pW1nUNE7yw', 'profile_url': 'https://www.yelp.com/user_details?userid=ZNzBtHbVspr7pW1nUNE7yw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/AtUEMvLiU8obQ6gbu3TI_A/o.jpg', 'name': 'Annie B.'}",5.0,"I literally just finished my meal (take out and I live 15 minutes away), and I have to say I loved this chicken. It was still crispy even though I got..."
JfKztSL-EpH6EZ-Lx145kA,rfGR5zkFhLzus-jzuvlE_w,2021-01-23 07:43:47,"{'id': 'fbRdDZciw4Y8pgujgbwEMg', 'profile_url': 'https://www.yelp.com/user_details?userid=fbRdDZciw4Y8pgujgbwEMg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/VV3EKDWcrA0kHtBdarr6VQ/o.jpg', 'name': 'Karen L.'}",5.0,"The chicken is so good! And plentiful! 

The boyfriend and I ordered a ""dipped fried chicken - bone in"" and it comes with 1 side. We chose the macaroni..."
2tyEAiOXjVTs09TQ4lUz_g,-WtZLtcvKBESTcJKHDbqAw,2020-11-14 13:10:59,"{'id': 'LJmdyaOmmpJSXUCvppTH7Q', 'profile_url': 'https://www.yelp.com/user_details?userid=LJmdyaOmmpJSXUCvppTH7Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/LMjF4Z-6Z7xfwCbBbGTu0w/o.jpg', 'name': 'Philippe L.'}",3.0,"Friendly service but average food.  They serve burgers and ""braised"" burritos and it was very ""whelming"".  Not over, not under.  I had a beef burrito with..."
bXoRrDhojAQ1B3nGNEs7wg,naZA-5xWPyCjbrWZAVuQ_w,2018-11-08 14:40:38,"{'id': 'fw7GQ34xVS3cZpuV5UmMFA', 'profile_url': 'https://www.yelp.com/user_details?userid=fw7GQ34xVS3cZpuV5UmMFA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/APxrHOh0Y5tTjF6LmLUjgg/o.jpg', 'name': 'Irene D.'}",5.0,"Another great restaurant I got to try thanks to Mtl à Table.
The service is amazing. The wine list is endless. The food is delicious. And the atmosphere is..."
bXoRrDhojAQ1B3nGNEs7wg,C-FcSOHbeGlLv7JoS5KJNQ,2019-09-02 09:20:16,"{'id': 'h8xK7S1xXUBP2qXW0ZPxxA', 'profile_url': 'https://www.yelp.com/user_details?userid=h8xK7S1xXUBP2qXW0ZPxxA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/k9oM4xQiEVb7E6RfqzoXcg/o.jpg', 'name': 'Laura R.'}",4.0,"This is a 4.5 star review.
Pullman is a trendy wine bar that offers a selection of tapas and an extensive wine menu.
On Sundays, all their drinks and..."
bXoRrDhojAQ1B3nGNEs7wg,yqmaqipD-OvJXia6lQlFfw,2019-07-02 11:08:35,"{'id': 'pByaCBjdy8Ydj0vQKpdcRA', 'profile_url': 'https://www.yelp.com/user_details?userid=pByaCBjdy8Ydj0vQKpdcRA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/x_9wD8olFGMgA5y_DB3fBg/o.jpg', 'name': 'Daniel B.'}",3.0,"3 solid stars, and that's ok. For the most part, the food at Pullman is quite tasty. There are some standouts, but also some duds. Anytime you go through 8..."
vNB5fXTa2bH07lgqSQXv3g,_OKoVdkaTd8QUmeMNkEjkw,2019-05-30 08:12:07,"{'id': '1k4ksq4L9ZVB66mYhizzQQ', 'profile_url': 'https://www.yelp.com/user_details?userid=1k4ksq4L9ZVB66mYhizzQQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/1gwaBWzuZMSODQ5FZWAmiw/o.jpg', 'name': 'L S.'}",5.0,"Their are a lot of Portuguese chicken restaurants in Montreal but this is by far the best in Montreal 
The chicken is cooked over wood coals great place to..."
vNB5fXTa2bH07lgqSQXv3g,c_DYwMl8pLtKqboz_mL7Aw,2021-03-01 10:57:50,"{'id': 'ynUz4wN5kAaucP2VAp6oDQ', 'profile_url': 'https://www.yelp.com/user_details?userid=ynUz4wN5kAaucP2VAp6oDQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/CBlv2ZxMwuwXis5apuBzVA/o.jpg', 'name': 'Joel L.'}",3.0,I walked by the rotisserie without having booked and they were kind enough to accommodate my last minute order as I had been craving Portuguese chicken for...
vNB5fXTa2bH07lgqSQXv3g,I2paR6MqqjeeyvA6jPnY0A,2020-07-16 07:13:17,"{'id': 'KFsbACIHXQxyff_W6CN1LA', 'profile_url': 'https://www.yelp.com/user_details?userid=KFsbACIHXQxyff_W6CN1LA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YYZ14uFl0CNjgbY50ZuMqA/o.jpg', 'name': 'Karen H.'}",3.0,Decided to be in this area again and met a friend at the same time. We built up an appetite by walking all day and certainly not a shortage of Portuguese...
tJWDf2Tn-oTasb87epr6Xg,v2nWlJbbayg5cEOw36YsAw,2019-12-15 05:14:50,"{'id': '4nQ7MOkbc5u-DYUOgjiDsg', 'profile_url': 'https://www.yelp.com/user_details?userid=4nQ7MOkbc5u-DYUOgjiDsg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/4o7SGFyx90Fj_Wg-Yloxfg/o.jpg', 'name': 'Anh N.'}",3.0,"We came here for my BIL birthday and engagement announcement as well. Since we were a group, we didn't have a choice but to take the group menu. I think..."
tJWDf2Tn-oTasb87epr6Xg,Qk0lOBiSZrjOcz6MDcKnRQ,2019-11-02 08:15:27,"{'id': 'iJ_sn6RfwO5unR9YgFTd4Q', 'profile_url': 'https://www.yelp.com/user_details?userid=iJ_sn6RfwO5unR9YgFTd4Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/3k71Jbzh3Op7euFj_lngYA/o.jpg', 'name': 'Camille R.'}",3.0,Tried this little French place last night for the mtlatable event. The area is cute as they have nice lights on the street similar to st-laurent street but...
tJWDf2Tn-oTasb87epr6Xg,ShpNAoLh6r1vU6xfCtTCqQ,2019-11-09 00:58:26,"{'id': 'NAs9A-CgIIs1nYd-6Ab-ow', 'profile_url': 'https://www.yelp.com/user_details?userid=NAs9A-CgIIs1nYd-6Ab-ow', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/nLYrcsBF0G9nGmdybtIWXw/o.jpg', 'name': 'Michel P.'}",5.0,"I went there for a friend's birthday and it was also MTL à Table, we were a group of 30 people. The food and service were awesome. The boudin and the confit..."
PJQxgWPUfq_mPRbHIEbcKg,jN6tvRiA3stc2PtythSyxQ,2017-06-20 21:29:05,"{'id': 'jpF5VxuG9moPTZzDfAPuSA', 'profile_url': 'https://www.yelp.com/user_details?userid=jpF5VxuG9moPTZzDfAPuSA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/TM5e5bXXI3INtZWHAdahvg/o.jpg', 'name': 'Tram L.'}",5.0,"I love this place and everyone that I have taken here love this place, which means A LOT of people. Since it's BYOW it's perfect for any occasion. I've been..."
PJQxgWPUfq_mPRbHIEbcKg,V1GKqagsD7NaBspGZRTSZA,2018-06-09 12:06:09,"{'id': 'nptaypYVM2RVTgm0uuCzeA', 'profile_url': 'https://www.yelp.com/user_details?userid=nptaypYVM2RVTgm0uuCzeA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Oj9xdbBUJ1HKg3VbaKDLHw/o.jpg', 'name': 'Henry L.'}",5.0,Amazing! I went here during the height of a festival on nearby St. Laurent and was surprised to find the entire restaurant empty. The tables were...
PJQxgWPUfq_mPRbHIEbcKg,KR0MBWrD9NweJmlfnl_hXQ,2016-06-10 23:33:39,"{'id': '5cRXwvp8PwMRUAxwGiiZhQ', 'profile_url': 'https://www.yelp.com/user_details?userid=5cRXwvp8PwMRUAxwGiiZhQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/NVNZyy2WCglCDgyaszjXIQ/o.jpg', 'name': 'Samy C.'}",5.0,Looking for a place to eat a good couscous in Montreal? Look no further. Au Coin Berbère is no doubt the best place in town for this staple of North-African...
Ab-YMLuRF3JndCy9ViSYvA,7buON-zRJI8hYILpLjjUmQ,2020-03-07 20:00:00,"{'id': 'bUPeHBFEINhqiKj9-k4-zA', 'profile_url': 'https://www.yelp.com/user_details?userid=bUPeHBFEINhqiKj9-k4-zA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nn_jBquLaE7wF6MaQcjSoQ/o.jpg', 'name': 'Charles N.'}",5.0,"Served in more than 5,000 shops in Tokyo alone, and 24,000 across Japan, ramen, is revered for its complex depth of flavours of the broth to the perfect..."
s1NqIkLMCFX6PuTk6wt6QA,gMjM36PoQzyDzjWr-7w_hw,2019-10-20 11:34:50,"{'id': 'xg_96kkO-lF9oCc1PzrQgA', 'profile_url': 'https://www.yelp.com/user_details?userid=xg_96kkO-lF9oCc1PzrQgA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/p7gB7pLPmNnH_2bbfYrWkg/o.jpg', 'name': 'Leo L.'}",5.0,"I had a great brunch for a start. I am still amazed that their food stays as good as the music they play at this joint. Pure Soul, Funk, R&B with a lot of..."
s1NqIkLMCFX6PuTk6wt6QA,cwDEMQrzuRYAb8SNFR0H6w,2020-07-14 19:06:02,"{'id': 'xYkM7ONAOqoHZ_WPQkqj6Q', 'profile_url': 'https://www.yelp.com/user_details?userid=xYkM7ONAOqoHZ_WPQkqj6Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/mk5PhOHtNiArfu2ZZgQemw/o.jpg', 'name': 'Sebastien L.'}",2.0,Pretty disappointed I didn't like the fact they make you paying before you even get the food served also they make you feel cheap cause their debit says on...
s1NqIkLMCFX6PuTk6wt6QA,cGqxcf1coseQpThsUwctwA,2019-09-15 09:02:22,"{'id': '8gZwPyesnY2mDiN5E_pmzQ', 'profile_url': 'https://www.yelp.com/user_details?userid=8gZwPyesnY2mDiN5E_pmzQ', 'image_url': None, 'name': 'Brandon S.'}",4.0,"I took my girlfriend here for breakfast. Here are my thoughts. 

Ambience is very nice and wholesome. Old decor with nice sunny dining area 

Food is pretty..."
aptY3THk297lTYK4xje7dA,yRYuVFQ2I-mQCsQwmxextA,2019-09-11 20:00:09,"{'id': 'SnhL71NmMhaU29SD_EC8Eg', 'profile_url': 'https://www.yelp.com/user_details?userid=SnhL71NmMhaU29SD_EC8Eg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/MpLs8Qw79vvcFazkPgzkzw/o.jpg', 'name': 'Gina B.'}",5.0,"The class of foods was just like in the Southern United States. A real American gem. I ordered a platter for 2 and it came with brisket, ribs, beef rib,..."
aptY3THk297lTYK4xje7dA,LrHChzy8dla9itDNtN6u6g,2019-08-19 12:44:41,"{'id': 'Wmh9vK9LX-sxeuTb6vzM2A', 'profile_url': 'https://www.yelp.com/user_details?userid=Wmh9vK9LX-sxeuTb6vzM2A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/W4wX6M5czGVVQl5cEqRTYw/o.jpg', 'name': 'Christine U.'}",4.0,"I'm from Georgia and always looking for good bbq. I haven't tried too many in Montreal , but Rubs is definitely the best of the ones that I have. The meat..."
aptY3THk297lTYK4xje7dA,9aPHAeaOu1_rJ5Uq-v1M4w,2019-04-10 08:36:15,"{'id': 'h5eVBQ5DyrpnQOaJ9ycl3g', 'profile_url': 'https://www.yelp.com/user_details?userid=h5eVBQ5DyrpnQOaJ9ycl3g', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/HNrTAXPtj_UGySb5OuQWNg/o.jpg', 'name': 'Shiyue X.'}",5.0,"Pros: 
- Spacious seating 
- Fast and very friendly service: water was always refilled promptly, the waitress was friendly and patient 
- Delicious food,..."
eXyZTXyayzQKkAQm_vIuXQ,iw0WXh_ioxbe7gX9R-gYuA,2019-12-07 13:44:52,"{'id': 'KBoIRjxSW7OWczv8OS9Bew', 'profile_url': 'https://www.yelp.com/user_details?userid=KBoIRjxSW7OWczv8OS9Bew', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/fduSYi4rqtXkJRX_qk6fQg/o.jpg', 'name': 'Xue L.'}",4.0,"Ordered takeout from this place. I tried the spring roll, imperial rolls and the bun bo hue. The rolls were pretty good and fresh and the imperial rolls..."
eXyZTXyayzQKkAQm_vIuXQ,PnXtvVkKbiW-B7FH4I3HYg,2020-03-29 13:04:30,"{'id': 'aZvNQg3zSF7sPHMJvSTOpw', 'profile_url': 'https://www.yelp.com/user_details?userid=aZvNQg3zSF7sPHMJvSTOpw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/vedqLbv9eHfDYrcPekfj2Q/o.jpg', 'name': 'Joyce K.'}",2.0,"My family and I dropped by for dinner after several meals of Western food. There weren't many options around, but we settled with Pho Rachel after seeing..."
eXyZTXyayzQKkAQm_vIuXQ,64j5fMqS6xt9uMQKuKuO3A,2019-11-10 11:38:33,"{'id': 'akCG-uYnMqaRR0fr1zpyig', 'profile_url': 'https://www.yelp.com/user_details?userid=akCG-uYnMqaRR0fr1zpyig', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/GDkLrhC6VkxPVbTWAL1c0Q/o.jpg', 'name': 'David G.'}",5.0,A great pho place conveniently located in plateau! Came here for lunch on a Saturday afternoon and it wasn't too crowded. Ordered the large bun bo hue and...
zCSX6Q3HSJ7RxHM5zhmTBw,NH-hdT6KZd1P0ikqJKQrBw,2019-11-29 11:15:54,"{'id': 'U1vl4SQzO3wTAWlYVnSjnw', 'profile_url': 'https://www.yelp.com/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/cNBdj7UztgiMqeZmqJLKIw/o.jpg', 'name': 'Justine S.'}",4.0,Came here after my graduation for dinner with my family. My parents were very familiar with the chef and the restaurant as it has been featured in many...
zCSX6Q3HSJ7RxHM5zhmTBw,nlZ6tBx_fOsUvzyeflZMWA,2020-01-17 07:14:26,"{'id': 'jpF5VxuG9moPTZzDfAPuSA', 'profile_url': 'https://www.yelp.com/user_details?userid=jpF5VxuG9moPTZzDfAPuSA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/TM5e5bXXI3INtZWHAdahvg/o.jpg', 'name': 'Tram L.'}",5.0,"This was one of the restaurants on my list, for a LONG time. I finally went with a friend for dinner because it's gotta happen!
The place is nice, it is..."
