biz_id,rev_id,time,user,rating,text
8YWpXOCylcsm-2xzw-jXEA,k-toY7MYn2577tCBoS97cg,2019-07-17 14:10:04,"{'id': 'jhZF8PAY5sPvVFwI2jRx3w', 'profile_url': 'https://www.yelp.com/user_details?userid=jhZF8PAY5sPvVFwI2jRx3w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/cGIsUkgevtEXDg1WX6N7dg/o.jpg', 'name': 'Craig Y.'}",4.0,"We went based on other Yelp recommendations. Supposedly the #1 sushi restaurant in Quebec. Is it good, yes. It's very good. Fresh. Lots of options. BUT,..."
8YWpXOCylcsm-2xzw-jXEA,Qkd8A5RxS0IQZIyEOaaQIQ,2015-01-10 17:47:02,"{'id': 'gVIg5YIIx44tz4fTzvVdlQ', 'profile_url': 'https://www.yelp.com/user_details?userid=gVIg5YIIx44tz4fTzvVdlQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/W0vKaJWfCkFIWTHfD6zylg/o.jpg', 'name': 'Des T.'}",4.0,"Came here early on a Thursday night, we had no reservations and it didn't seem to be an issue. We ordered four different types of rolls as well as two..."
8YWpXOCylcsm-2xzw-jXEA,xnP915dgWqIbrSOoJVP5Og,2015-12-31 14:32:20,"{'id': 'kHM7eZFTtFUW7IS27SD3ng', 'profile_url': 'https://www.yelp.com/user_details?userid=kHM7eZFTtFUW7IS27SD3ng', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/G_mOvDccOLqX58z0xFS26g/o.jpg', 'name': 'Krystal J.'}",5.0,Happy New Year and thanks for letting us enjoy a fantastic dinner! The sushi was unbelievable! This is a must come while in Quebec!
E6v-BzOJexosr5wU-E29Aw,CZEjRn4NgY7QLzwBpbkSCQ,2020-08-07 04:26:48,"{'id': 'e3mddy1mb8hDIeldgA4f9g', 'profile_url': 'https://www.yelp.com/user_details?userid=e3mddy1mb8hDIeldgA4f9g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Zz7zJ0RRpDW3JPtpcxRWSA/o.jpg', 'name': 'Liliane D.'}",5.0,"Absolutely loved this place truth be told actually found this place on Instagram from food pics that lead me back to their Instagram. Food was amazing,..."
E6v-BzOJexosr5wU-E29Aw,HB2r7Ha8rH56SIFM0LDzAw,2020-03-12 03:25:13,"{'id': 'z_AaPHYvJ_qc2I61x4q0sg', 'profile_url': 'https://www.yelp.com/user_details?userid=z_AaPHYvJ_qc2I61x4q0sg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/RL2rFaaorwJyQgE8vy9NWQ/o.jpg', 'name': 'Chris A.'}",5.0,"After a day of touring in Quebec, this gastropub and the perfect ending to a visit in this fabulous city . 
The waitress suggested the white pizza and she..."
E6v-BzOJexosr5wU-E29Aw,Jpg-JJXDjNuF-G5VqQqbSw,2020-02-18 11:17:07,"{'id': 'Du4UTFpw1lISqXaO8zdy6g', 'profile_url': 'https://www.yelp.com/user_details?userid=Du4UTFpw1lISqXaO8zdy6g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/1UJMsKR5BzCuBnCm7SZJzQ/o.jpg', 'name': 'Patricia J.'}",3.0,"Great location in the old city. Cozy, small local feel. Ambience is laid back. Got very busy over the long weekend so we were lucky to snag seats at the..."
kgemKT7kKbTMQOS1jUEBLQ,CBMmxMFwF6wcUHGNLqawTg,2018-09-19 18:48:45,"{'id': '6Rkg-RdO9-EhDP9bbBiKZA', 'profile_url': 'https://www.yelp.com/user_details?userid=6Rkg-RdO9-EhDP9bbBiKZA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/hVs7zJLfgtRukO-qVL4UYQ/o.jpg', 'name': 'Colvin C.'}",3.0,"The place was busy even for a Wednesday night! They are closed on Tuesdays, so I guess that's why.

I should have realized just how loud this place would be..."
kgemKT7kKbTMQOS1jUEBLQ,IfNsdAroSkCCtlyJ-PBHcQ,2019-06-18 06:01:13,"{'id': 'TwK_6BRz_CibcrtnaBMRdA', 'profile_url': 'https://www.yelp.com/user_details?userid=TwK_6BRz_CibcrtnaBMRdA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/BmXh2imBK3KT4DI7STfJTQ/o.jpg', 'name': 'Robin H.'}",5.0,"Nice little spot in St. Roch neighbourhood. Food is fresh and well made. Yakitori was good and offered authentic selection like chicken hearts, gizzard,..."
kgemKT7kKbTMQOS1jUEBLQ,wlnNDZJU9z5noJw8RyFPwA,2019-11-28 17:59:12,"{'id': 'oOm-o9oM8-sn92fzyfaoDA', 'profile_url': 'https://www.yelp.com/user_details?userid=oOm-o9oM8-sn92fzyfaoDA', 'image_url': None, 'name': 'Guillaume C.'}",5.0,"Wow! Just try it is you are a real foodie who enjoys good vibes and good drinks...

Others who complained are simply boring..."
uKRrmC8S0VGMhael0wGB6A,DOyG5u7hEWx1lWYXzDQuRQ,2017-09-06 10:48:15,"{'id': 'KRxTjoS2LpsOr-sjXBhB7w', 'profile_url': 'https://www.yelp.com/user_details?userid=KRxTjoS2LpsOr-sjXBhB7w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/3Y4Jjlx8bBU5iPo6Ka9XTg/o.jpg', 'name': 'Karla N.'}",5.0,"5 stars!!!! Can't stop thinking about this place. 

Heavenly pizza. I'm a huge fan of cheese, so when the pizza came out with the cheese overflowing it's..."
uKRrmC8S0VGMhael0wGB6A,36IYooyFqikPS6rrOXaP_g,2019-09-08 12:10:46,"{'id': 'TOhGoTn674POLvESIhh_Ng', 'profile_url': 'https://www.yelp.com/user_details?userid=TOhGoTn674POLvESIhh_Ng', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/7YsCG4JvBTT4XMP4UFCaUw/o.jpg', 'name': 'Kristi N.'}",5.0,"So yummy and pizza came out very quick. I got the lunch special with the soup of the day, pizza prosciutto, and coffee at the end for $20 total. My..."
uKRrmC8S0VGMhael0wGB6A,9LJ2qWlanlQyaQEH5xsW3A,2020-02-14 09:00:03,"{'id': 'ZQ2Zf-EvaPHZLiqeCZ1Icg', 'profile_url': 'https://www.yelp.com/user_details?userid=ZQ2Zf-EvaPHZLiqeCZ1Icg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/LSocrsoGxtDnQr3Qh_Boyg/o.jpg', 'name': 'Jess G.'}",5.0,Small restaurant and off the path of a tourist location in Quebec City but worth going to. Family owned and the owner Marco greeted my friends and I upon...
cGl0hH_i2Gd3-I_Kt-XASQ,tr2Y2P6iulX5soHyoTNupg,2020-10-23 07:49:05,"{'id': '41Yc7zg58cpR4ineXeBn1A', 'profile_url': 'https://www.yelp.com/user_details?userid=41Yc7zg58cpR4ineXeBn1A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/J3Y5V2jpDbrZE_u4vwgD4g/o.jpg', 'name': 'Marjorie M.'}",5.0,"This is one of my favorite things places. They have added more to the menu, but stuck with thai.
Service is great. Food and flavor consistent.
My dish was..."
cGl0hH_i2Gd3-I_Kt-XASQ,1tVv8jn9OApi4q-VUUEo4Q,2019-12-27 19:04:49,"{'id': 'bgjERvfhhgeDurSi9Ni5gg', 'profile_url': 'https://www.yelp.com/user_details?userid=bgjERvfhhgeDurSi9Ni5gg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/b7FXvQIFq9BNz8la_CUC4A/o.jpg', 'name': 'Thomas C.'}",4.0,"A pretty large dine in place that looks small on the outside. They had Cambodian, Thai, Vietnamese and ""Asian"" food on the menu. The place was complete with..."
cGl0hH_i2Gd3-I_Kt-XASQ,opZVuDDNiTXWGtrNmAHQKA,2019-08-10 19:18:01,"{'id': 'QfiGLMgWN4SNoSAKV0DWXA', 'profile_url': 'https://www.yelp.com/user_details?userid=QfiGLMgWN4SNoSAKV0DWXA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/KqgiyJVnhMggCockTrbEkg/o.jpg', 'name': 'Jerry W.'}",2.0,"Most interesting initial experience... looks and feels like a small European hotel.  

Weird we were the only asians at a Asian restaurant.   The only other..."
O-jJ0OgLHYXhgD4CYNiHeQ,A0Op1bh7O5Zp-GMA2Zzw-w,2019-07-20 12:29:22,"{'id': 'LJ5Bud-ry4O6Yi4nzwfk7Q', 'profile_url': 'https://www.yelp.com/user_details?userid=LJ5Bud-ry4O6Yi4nzwfk7Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ditWt9tq2TpqhLEVrKX-DA/o.jpg', 'name': 'Jim H.'}",5.0,"Awesome place to eat on rue Saint Jean!  There aren't a lot of chicken places in town, and even few of the Portuguese persuasion, so kill 2 chickens with 1..."
O-jJ0OgLHYXhgD4CYNiHeQ,SNSZkZQ1fUuIFw2bB5zRVw,2018-02-09 17:23:52,"{'id': 'du0Ww3rjdU9Eh0ayH9znBQ', 'profile_url': 'https://www.yelp.com/user_details?userid=du0Ww3rjdU9Eh0ayH9znBQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/WLGa_HxhdDN5AHR2PpoaQg/o.jpg', 'name': 'Peg G.'}",4.0,"We were here at a weird time of day, and happened to be the only customers.  It was fun to get out of touristy Vieux Quebec and walk (about a mile) to this..."
O-jJ0OgLHYXhgD4CYNiHeQ,RUraX1laD605QQFPXLnzSw,2019-07-03 18:57:49,"{'id': 'VNkiIrUuy5f8NqXXydxTxQ', 'profile_url': 'https://www.yelp.com/user_details?userid=VNkiIrUuy5f8NqXXydxTxQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/FMS2MxkiBQT7s0kCULJ-aA/o.jpg', 'name': 'Dygo T.'}",5.0,"The best chicken I've ever had. Got the ""soft"" (doux) on a half chicken and it was soooooo good. There's love in every bite and you can taste the care that..."
MrjUHS9T-ji6e6rBDVocAg,Cc5Kn4i3zSZfeHnUkLmGuA,2020-09-29 13:34:42,"{'id': 'B76iBDIBVXWQr_LO9youpA', 'profile_url': 'https://www.yelp.com/user_details?userid=B76iBDIBVXWQr_LO9youpA', 'image_url': None, 'name': 'Jenny D.'}",5.0,"Amazing food, ambiance and overall experience! We found this spot by accident after not being allowed in into a restaurant we originally wanted to go..."
MrjUHS9T-ji6e6rBDVocAg,YGySu53WvF5QqWjfzxgIdw,2020-01-03 16:44:15,"{'id': 'P0eFbAn4_YLQ0YPpxDE-JQ', 'profile_url': 'https://www.yelp.com/user_details?userid=P0eFbAn4_YLQ0YPpxDE-JQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/GxGWRQdwRrccCiN_Z5Q7Zg/o.jpg', 'name': 'Stacey K.'}",3.0,"Positive points: 
- great service, very friendly
- good cocktails 
- good deals for 2 people 
- portion sizes are not too big 

The food itself is decent,..."
MrjUHS9T-ji6e6rBDVocAg,bFY8ugZAP_oMxi9Ii14yog,2019-08-10 16:33:06,"{'id': '4K5HvzU-_QAxsuWG0nKlUQ', 'profile_url': 'https://www.yelp.com/user_details?userid=4K5HvzU-_QAxsuWG0nKlUQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/zXFVgahZ6aPbLVInYd5zzg/o.jpg', 'name': 'Victoria H.'}",2.0,Ate at the cantine because my original plan for noodles was foiled by an ironically long line at another restaurant. The photos looked promising and concept...
O9ILMKjZ3n3xbk2cbL_Plg,KmOUn1fHxs5xgFa6Uox6oQ,2019-06-26 19:36:45,"{'id': '6eG_YQ7Lo-G3JFPWtUq0qQ', 'profile_url': 'https://www.yelp.com/user_details?userid=6eG_YQ7Lo-G3JFPWtUq0qQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/QFIdh2_CvCGfozeqb8vmTQ/o.jpg', 'name': 'Maria H.'}",5.0,"My Partner says ""I would give them a six if they had one"".   

First of all. They are not kidding. Bring your own wine. No wine brought. You are drinking..."
O9ILMKjZ3n3xbk2cbL_Plg,-bRB1w5KEkbZglHhVA8aZA,2019-07-25 15:54:52,"{'id': 'bLYOytigT5uv27cas3r04Q', 'profile_url': 'https://www.yelp.com/user_details?userid=bLYOytigT5uv27cas3r04Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/mwZ62BUsy_73BIvQfIkeaw/o.jpg', 'name': 'Bob H.'}",5.0,Awesome restaurant!  great meal!  Five stars for sure. One of the high points of our trip to Quebec.
O9ILMKjZ3n3xbk2cbL_Plg,jR2iuru98Ih46XtkRFRFUQ,2018-06-10 07:44:06,"{'id': 'RwBVPrrFpi2ggeAA6kzRHQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RwBVPrrFpi2ggeAA6kzRHQ', 'image_url': None, 'name': 'Billy B.'}",5.0,Great restaurant. Small intimate restaurant with great seating and atmosphere. Food was reasonably priced and lots of fun to eat. The 3 course fondue...
iuMRTD9fvba1vpntynXmSQ,r6R3FKZKLOw-AgC61xJ-QQ,2020-02-16 08:08:11,"{'id': 'QWpob7osBOu5QCS9mav6oQ', 'profile_url': 'https://www.yelp.com/user_details?userid=QWpob7osBOu5QCS9mav6oQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/9oCyBZeNsoqZJCq9FY-eFQ/o.jpg', 'name': 'Sandrine G.'}",5.0,The food here is taste to order and delicious. Has amazing flavor and cute atmosphere. Would recommend making reservations especially when there is an event...
iuMRTD9fvba1vpntynXmSQ,r5nJo7HtNaDOdA9MSNG4rw,2019-08-15 18:47:15,"{'id': 'FVyZby9LQGqtXaN8AxjAVA', 'profile_url': 'https://www.yelp.com/user_details?userid=FVyZby9LQGqtXaN8AxjAVA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Quwjob9Ftodw-R_PlWI-kA/o.jpg', 'name': 'Kuen P.'}",3.0,"I am going to be biased because I was in Tennessee 4 was ago, but it's 3.5 at best from an American perspective and I can see how some people can give 4 or..."
iuMRTD9fvba1vpntynXmSQ,1Xphf-z2mpqermKxbHQwZA,2018-07-18 18:52:34,"{'id': 'PttfC3pZveKAF4YIOFsGWg', 'profile_url': 'https://www.yelp.com/user_details?userid=PttfC3pZveKAF4YIOFsGWg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/0ZXbIqWv8TFUvUpKlyqWvg/o.jpg', 'name': 'Jenna P.'}",4.0,This was probably our favorite restaurant in a sea of burger restaurants. The margaritas were to die for and stronger than your average drinks in the area...
Ds79QvUQnhwEP3QZSTdGDw,uYa6WLxeHBBMsjMSZKcrXA,2019-11-30 17:36:25,"{'id': 'EMVvafFfjB141CUO_Pe_1A', 'profile_url': 'https://www.yelp.com/user_details?userid=EMVvafFfjB141CUO_Pe_1A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jaKS3R9WQ7MG3Lt-NvfBZg/o.jpg', 'name': 'Lotus B.'}",5.0,"We decided to reserve Champlain on our first night in Quebec. We were staying at Le Château Frontenac, so we wanted to stay close for our first evening...."
Ds79QvUQnhwEP3QZSTdGDw,gBJSSaQxA-AsGalmQUaunw,2019-11-20 16:25:32,"{'id': 'tnYrqii0x4BZWomHuyyz6Q', 'profile_url': 'https://www.yelp.com/user_details?userid=tnYrqii0x4BZWomHuyyz6Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/FVpWIS91n-hAGcD_W2BdsQ/o.jpg', 'name': 'Yeonhwa S.'}",3.0,"It was an amazing experience to eat such high quality food, beautifully designed, in a historic hotel. But! A little bit too pricey and the service was a..."
Ds79QvUQnhwEP3QZSTdGDw,tmZWuqlUoGM_ubEhWWikVg,2019-02-18 21:33:25,"{'id': 'dKKvpFh7QrplB3e0EEh8Rg', 'profile_url': 'https://www.yelp.com/user_details?userid=dKKvpFh7QrplB3e0EEh8Rg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/y-nAC1uWXcjHjwdaxNwtEw/o.jpg', 'name': 'Rebecca T.'}",3.0,"Beautiful hotel, nice dining area, very friendly and helpful staff, everything you would expect in a 5-star hotel restaurant. However, I just wish the food..."
Fai5IYhyyin6MEAHOpEjqw,X7RPnMml2maFGLdQCLeq7g,2019-08-15 20:45:03,"{'id': 'pLloOwQ2MNgjF9VwkUxLoQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pLloOwQ2MNgjF9VwkUxLoQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/RC8XjqmAhmCKBaRuYUug3w/o.jpg', 'name': 'Kathryn B.'}",5.0,Went here for late dinner earlier this week. Very romantic and chic atmosphere. Food was delicious and service was very good. They offer full or half...
Fai5IYhyyin6MEAHOpEjqw,trL3dy8mxomDIVvar6DzsQ,2019-08-08 07:54:53,"{'id': 'Ltn-FyXdf8F7GW0nRB6nyw', 'profile_url': 'https://www.yelp.com/user_details?userid=Ltn-FyXdf8F7GW0nRB6nyw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/q_rDoafNMaNTnqV_bKbfBw/o.jpg', 'name': 'Beth D.'}",5.0,"Thankfully I had made reservations ahead of time because it was very busy! Despite the full restaurant, we had impeccable service the entire meal. We were..."
Fai5IYhyyin6MEAHOpEjqw,2fIzNg5qZ7lASPcIL0tVBQ,2019-12-30 18:18:33,"{'id': 'ul2N2IiGEenztm5GTMdsmQ', 'profile_url': 'https://www.yelp.com/user_details?userid=ul2N2IiGEenztm5GTMdsmQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/AjIpArPMajT_lec9SD2kVw/o.jpg', 'name': 'Lauren H.'}",4.0,"Came here for dinner. Hubby got the linguine vongolle which was delicious. I got the chorizo pasta, it was tasty. But instead of putting buffalo mozzarella..."
Kda3D_bJ1DVASDNysTkDpw,5ZfwzUxJG5XhglHgGNUKZA,2019-07-01 09:41:21,"{'id': 'scWw_O4iyK37Aa6DhEvxhQ', 'profile_url': 'https://www.yelp.com/user_details?userid=scWw_O4iyK37Aa6DhEvxhQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/k6aqNiHvDc6cim0PQO-RjQ/o.jpg', 'name': 'Anne A.'}",5.0,"Great food and great service. 
My friends walked 20min while it was pouring rain to eat here and it did not disappoint, the restaurant was filled with..."
Kda3D_bJ1DVASDNysTkDpw,Pl3YboQLvUFY8D1LNwfXBg,2018-06-18 18:32:30,"{'id': '3J1IfbsYGXfw05s_pX-MFQ', 'profile_url': 'https://www.yelp.com/user_details?userid=3J1IfbsYGXfw05s_pX-MFQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/77MH1exISPNXrnHYKc9c_g/o.jpg', 'name': 'Will H.'}",1.0,"I love Yelp and tend to trust the reviews by fellow Yelpers here very much. Unfortunately this time, I'm going to have to strongly disagree with the 4.5..."
Kda3D_bJ1DVASDNysTkDpw,-ynTlKqtWpcB6ZHQK5xyLw,2018-05-13 18:45:10,"{'id': 'KLuskrIxd6qTGlgqjjS1Cg', 'profile_url': 'https://www.yelp.com/user_details?userid=KLuskrIxd6qTGlgqjjS1Cg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/NSfrB_408wnkIpQyW7Gl7Q/o.jpg', 'name': 'Anna H.'}",5.0,"Great place for a healthy and delicious meal! I ordered the chicken with three sides of your choice and I chose the beet salad, tabouli and chickpea salad!..."
Dd_4ejgkRDEZVgnk-6ULMw,qs1mWRqfi11_G6Gi_v9ctQ,2018-09-15 19:35:17,"{'id': '6Rkg-RdO9-EhDP9bbBiKZA', 'profile_url': 'https://www.yelp.com/user_details?userid=6Rkg-RdO9-EhDP9bbBiKZA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/hVs7zJLfgtRukO-qVL4UYQ/o.jpg', 'name': 'Colvin C.'}",4.0,"Right on 3er Ave and near 10th Ave, we found this oyster bar when googling for late night eats near our AirBnb. I am happy with our choice here. This was a..."
Dd_4ejgkRDEZVgnk-6ULMw,CvDiJ5Ai4geA7-0Jc9S4ag,2019-06-23 20:31:37,"{'id': 'LUDX-zDdojWP1rFCWybgAw', 'profile_url': 'https://www.yelp.com/user_details?userid=LUDX-zDdojWP1rFCWybgAw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/eVRcfmvA2fqrOciIniBVzA/o.jpg', 'name': 'Joe B.'}",5.0,"WOW!  This amazing little gem of a place is 5 star across the board. Great modern quebecois cuisine, great service, and great ambiance.   This was our first..."
Dd_4ejgkRDEZVgnk-6ULMw,T-65abIiX-H0JyqvgxZL8A,2018-04-25 16:56:08,"{'id': 'FAX9OQuXHwc-QFGFdNvOlQ', 'profile_url': 'https://www.yelp.com/user_details?userid=FAX9OQuXHwc-QFGFdNvOlQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/aGsBNMIZZQZViJMu9fqEag/o.jpg', 'name': 'Brian S.'}",5.0,"Holy cow, this place is off the hook. We came here based on oyster review and had an exceptional meal! Great drinks, great service! Awesome neighborhood!"
nhWhf-xOJZvHy7UZx9NPMw,QIJGceEnh_R1yTt5BlXZ7w,2019-08-03 14:28:32,"{'id': 'PQ76iu5eNQZhzrif-Y1AMQ', 'profile_url': 'https://www.yelp.com/user_details?userid=PQ76iu5eNQZhzrif-Y1AMQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/3tyrbjDlKIvHOzrUCuiBow/o.jpg', 'name': 'Martin G.'}",5.0,"Great coffee shop with several eatery options. First the coffee itself is perfect. Food it also good for the breakfast - they have omlet, poached eggs with..."
nhWhf-xOJZvHy7UZx9NPMw,HOYYVooVnu8Mx3_x39mlMQ,2018-06-23 06:05:07,"{'id': '5j0Dzy5LQDBHKcEmd7ZEhQ', 'profile_url': 'https://www.yelp.com/user_details?userid=5j0Dzy5LQDBHKcEmd7ZEhQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Ke_Jherp9ex0MtzxSHYKCw/o.jpg', 'name': 'Wanda S.'}",5.0,"My partner and I took a trip to Quebec City recently and, as always, were on the hunt for the perfect coffee shop to try some delicious, high quality..."
nhWhf-xOJZvHy7UZx9NPMw,FXrJOMoll_d_EFDAga8slA,2019-05-25 19:26:37,"{'id': 'M3DHAIzj7nY0ReZ8Leo5mA', 'profile_url': 'https://www.yelp.com/user_details?userid=M3DHAIzj7nY0ReZ8Leo5mA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/j5wa_XeQpbDx5q-dOcQX5Q/o.jpg', 'name': 'Amanda A.'}",5.0,"Excellent cocktails, great vibe, friendly staff. Pascal made a well-done rum old fashioned and I had a delicious non-alcoholic herbal."
zR73X5L-jAlhFAERcozHvg,qp2E67NZJx9JDdgGPrhzjA,2020-09-08 14:42:54,"{'id': 'lwkfsn7ASKJkPDRWNnBLhQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lwkfsn7ASKJkPDRWNnBLhQ', 'image_url': None, 'name': 'Erika D.'}",4.0,"Good food, fast and pleasant service, clean place, the prices are low considering the area but some tiny things like maple syrop
If your want is extra, or..."
zR73X5L-jAlhFAERcozHvg,H-VvQmy28URfiuYLDGtX5g,2020-01-25 05:24:21,"{'id': 'oW9PoxLCSMwZ6EEjKuPNjw', 'profile_url': 'https://www.yelp.com/user_details?userid=oW9PoxLCSMwZ6EEjKuPNjw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/S7G0ibhEjGncvFRWfJZAIw/o.jpg', 'name': 'Aimee H.'}",5.0,"When I go to Quebec City, I don't want Italian or Thai food... No, I'm here for the homegrown, authentic, hearty French Canadian food experience to satisfy..."
zR73X5L-jAlhFAERcozHvg,O0Red2JTwfkrbkXGbuqiPw,2020-01-20 08:29:44,"{'id': 'j2Y9IQ60xP1KtpWNeJWVpg', 'profile_url': 'https://www.yelp.com/user_details?userid=j2Y9IQ60xP1KtpWNeJWVpg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Jgcxz5xunqHYqLgIBxAylg/o.jpg', 'name': 'Chris C.'}",5.0,"My favorite breakfast/brunch spot in all of Quebec! I absolutely enjoyed every single bite to the end. Their meat pie, ham, eggs, sausage, french toast is..."
-AhmqukuTYsLuf_vv0uaaQ,a1N0LztDAcqWnFEwQfOgAw,2019-06-08 09:38:09,"{'id': 'qyZTCjP6c7CV-mEVpLGotQ', 'profile_url': 'https://www.yelp.com/user_details?userid=qyZTCjP6c7CV-mEVpLGotQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/5i56LHmD5VTzYH-VNuMVoQ/o.jpg', 'name': 'Heather L.'}",5.0,This place was so so so good - I went with a few friends at after lunch time so it was a bit quiet which was perfect because then we were served quickly and...
-AhmqukuTYsLuf_vv0uaaQ,XFUuAj633Rrx2kFxn5HO3w,2018-09-19 13:00:03,"{'id': 'La-jsZJf0qIUR2czuQ3H2w', 'profile_url': 'https://www.yelp.com/user_details?userid=La-jsZJf0qIUR2czuQ3H2w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/3P75bE-6bGwPf6CAIc_D5w/o.jpg', 'name': 'Claudia L.'}",4.0,"The smoked meat sandwich was really really good. 

But stick to the smoked meat sandwich only. We got a maple syrup pie and it was so thick and sweet with..."
-AhmqukuTYsLuf_vv0uaaQ,SOGMnnZNerO8QK6HL8zReg,2015-03-14 09:35:22,"{'id': '41kMyI1BfOTyIIAenUSaTQ', 'profile_url': 'https://www.yelp.com/user_details?userid=41kMyI1BfOTyIIAenUSaTQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/1lK-OvI4ZAqbmACMGzX8OA/o.jpg', 'name': ""D'Arcy L.""}",4.0,An excellent smoked meat option in a Quebec not far from Charest W.  Well.... their meat tastes more brined and corned but hey it's still beef between two...
tKhLpVOWIw5eWDvraZ5b2Q,oL-Busdd-Kif27Lz6g2VbA,2019-08-30 19:02:11,"{'id': 's_xEvGNM98O4SaFG8sNCSg', 'profile_url': 'https://www.yelp.com/user_details?userid=s_xEvGNM98O4SaFG8sNCSg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/X-gHa3jwf-1Io9F_g4c_tA/o.jpg', 'name': 'Vikram G.'}",5.0,"While visiting Quebec City, went for friday night dinner with family, surprisingly restaurant was kind of empty. Live music was being played.

Surprisingly..."
tKhLpVOWIw5eWDvraZ5b2Q,Reqoa_W0plgKmAV1yRBk5g,2019-09-06 18:36:43,"{'id': 'jtx0pnIDrn5f1EGMQ9jjDQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jtx0pnIDrn5f1EGMQ9jjDQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/3Uyn9Lk9nzHlwv6X43FSjQ/o.jpg', 'name': 'Penelope M.'}",3.0,"As usual, the need for Asian cuisine is innate in us whenever we travel. I admit, my expectations were low after seeing the all too-familiar fast food menu..."
